time,theta1,theta2,omega1,omega2,current,voltage
23.2139,1.22105,0.831418,0,0.920773,-0.000705128,0
23.2298,1.22105,0.816078,0,-0.459095,-0.000503663,0
23.2458,1.22105,0.779262,0,-2.70754,-0.000201465,0
23.2621,1.22105,0.720971,0,-4.19192,0.000503663,0
23.2778,1.22105,0.641204,0,-5.37519,-0.000201465,0
23.2939,1.22105,0.543029,0,-6.52002,0,0
23.3101,1.22105,0.420311,0,-7.51216,-0.000201465,0
23.3258,1.22105,0.30066,0,-8.19375,-0.000302198,0
23.3418,1.22105,0.16567,0,-8.64781,0,0
23.358,1.22105,0.0245437,0,-8.83697,0.000302198,0
23.3748,1.22105,-0.122718,0,-8.57896,-0.000201465,0
23.3901,1.22105,-0.251573,0,-8.42718,-0.000201465,0
23.406,1.22105,-0.380427,0,-7.85573,0,0
23.4221,1.22105,-0.49701,0,-7.0007,-0.000503663,0
23.438,1.22105,-0.60132,0,-6.06009,-0.000302198,0
23.454,1.22105,-0.684155,0,-4.91054,-0.000604396,0
23.4701,1.22105,-0.754719,0,-3.55441,0,0
23.4863,1.22105,-0.794602,0,-2.52958,-0.000100733,0
23.5022,1.22105,-0.816078,0,-1.42152,-0.000604396,0
23.5181,1.22105,-0.81301,0,0.595157,0,0
23.534,1.22105,-0.791534,0,1.77645,-0.000201465,0
23.5504,1.22105,-0.739379,0,3.40332,0.000100733,0
23.5662,1.22105,-0.671884,0,4.63241,0,0
23.5819,1.22105,-0.589049,0,5.83999,0.000503663,0
23.5979,1.22105,-0.487806,0,6.82834,-0.000201465,0
23.6142,1.22105,-0.358952,0,7.77424,-0.000201465,0
23.6301,1.22105,-0.239301,0,8.33693,0.000201465,0
23.6462,1.22105,-0.101243,0,8.70344,0,0
23.6622,1.22105,0.0368155,0,8.6198,0.000201465,0
23.6783,1.22105,0.174874,0,8.54858,-0.000503663,0
23.6942,1.22105,0.309864,0,8.16437,-0.000604396,0
23.7102,1.22105,0.432583,0,7.49597,-0.000201465,0
23.7266,1.22105,0.543029,0,6.64201,0.000201465,0
23.7419,1.22105,0.638136,0,5.59071,-0.000302198,0
23.7592,1.22105,0.711767,0,4.47594,-0.000201465,0
23.7731,1.22105,0.773126,0,3.18215,0,0
23.7892,1.22105,0.806874,0,1.94869,-0.000201465,0
23.8048,1.22105,0.819146,0,1.24497,0.000302198,0
23.8209,1.22105,0.809942,0,-0.518865,0.000503663,0
23.8362,1.22105,0.776194,0,-2.20714,-0.00040293,0
23.8521,1.22105,0.727107,0,-3.62803,-0.000302198,0
23.8678,1.22105,0.656544,0,-4.97692,-0.000503663,0
23.8841,1.22105,0.564505,0,-6.06275,-0.000100733,0
23.9001,1.22105,0.457126,0,-7.08872,0.000604396,0
23.9159,1.22105,0.334408,0,-7.87049,-0.000503663,0
23.9322,1.22105,0.19635,0,-8.40106,0,0
23.9478,1.22105,0.0674952,0,-8.70027,0.00040293,0
23.9636,1.22105,-0.0736311,0,-8.68812,0.000100733,0
23.9794,1.22105,-0.199418,0,-8.29615,0,0
23.9954,1.22105,-0.337476,0,-7.89193,-0.000201465,0
24.0111,1.22105,-0.447922,0,-7.21708,-0.00040293,0
24.027,1.22105,-0.555301,0,-6.25525,-0.000201465,0
24.0429,1.22105,-0.64734,0,-5.27135,-0.000201465,0
24.0591,1.22105,-0.717903,0,-4.03471,-0.000805861,0
24.0752,1.22105,-0.76699,0,-2.86674,-0.00040293,0
24.0918,1.22105,-0.79767,0,-1.70987,0.000100733,0
24.1079,1.22105,-0.803806,0,-0.873819,-0.000503663,0
24.1231,1.22105,-0.788466,0,0.457641,0.000100733,0
24.1395,1.22105,-0.751651,0,2.67834,-0.000100733,0
24.1555,1.22105,-0.687223,0,4.14108,0.000302198,0
24.1713,1.22105,-0.613592,0,5.30143,0,0
24.1873,1.22105,-0.515418,0,6.42365,-0.000503663,0
24.2028,1.22105,-0.404971,0,7.32714,0.00040293,0
24.2186,1.22105,-0.279185,0,8.01732,-0.00040293,0
24.2347,1.22105,-0.147262,0,8.46132,-0.000604396,0
24.2506,1.22105,-0.00920388,0,8.63767,0.000100733,0
24.2665,1.22105,0.125786,0,8.60788,0.000100733,0
24.2824,1.22105,0.263845,0,8.22847,-0.00040293,0
24.2984,1.22105,0.389631,0,7.56892,0,0
24.314,1.22105,0.503146,0,6.78893,-0.00040293,0
24.3299,1.22105,0.598253,0,5.90963,0.000201465,0
24.346,1.22105,0.681087,0,4.83041,0.000503663,0
24.3625,1.22105,0.742447,0,3.70162,-0.000302198,0
24.3785,1.22105,0.788466,0,2.38898,0.000302198,0
24.3942,1.22105,0.806874,0,1.15987,-0.000503663,0
24.4102,1.22105,0.803806,0,-0.710961,0.000201465,0
24.4261,1.22105,0.779262,0,-1.58321,-0.000302198,0
24.442,1.22105,0.736311,0,-3.2935,0.000100733,0
24.458,1.22105,0.668816,0,-4.52701,0.000302198,0
24.4742,1.22105,0.582913,0,-5.74338,-0.000100733,0
24.4898,1.22105,0.48167,0,-6.72476,0.000100733,0
24.5061,1.22105,0.365087,0,-7.57125,-0.000100733,0
24.5221,1.22105,0.230097,0,-8.20166,-0.00040293,0
24.5381,1.22105,0.104311,0,-8.50489,0.000805861,0
24.5541,1.22105,-0.0368155,0,-8.57979,-0.00040293,0
24.5699,1.22105,-0.168738,0,-7.91037,0.000100733,0
24.5854,1.22105,-0.30066,0,-7.93289,0.000503663,0
24.6017,1.22105,-0.420311,0,-7.22623,-0.000503663,0
24.6172,1.22105,-0.521553,0,-6.43483,0,0
24.6325,1.22105,-0.61666,0,-5.34459,-0.000100733,0
24.6484,1.22105,-0.690291,0,-4.21437,0,0
24.6645,1.22105,-0.745515,0,-3.16359,0.000201465,0
24.6803,1.22105,-0.779262,0,-1.95472,0.00040293,0
24.6965,1.22105,-0.791534,0,-1.27332,0.000100733,0
24.7125,1.22105,-0.78233,0,0.483886,0.000503663,0
24.7283,1.22105,-0.748583,0,2.20658,-0.00040293,0
24.7441,1.22105,-0.699495,0,3.59924,-0.00040293,0
24.7598,1.22105,-0.625864,0,4.91754,0.000302198,0
24.776,1.22105,-0.536893,0,5.99349,0.000503663,0
24.7918,1.22105,-0.429515,0,6.99666,-0.00040293,0
24.8083,1.22105,-0.303728,0,7.75186,0,0
24.8241,1.22105,-0.18101,0,8.22502,0.000604396,0
24.8402,1.22105,-0.0460194,0,8.47259,0.000503663,0
24.8559,1.22105,0.0859029,0,8.13798,-0.000201465,0
24.8719,1.22105,0.217825,0,8.21233,-0.000805861,0
24.888,1.22105,0.34668,0,7.70818,-0.000302198,0
24.9039,1.22105,0.460194,0,6.92564,0.000100733,0
24.9197,1.22105,0.564505,0,6.03224,0.00040293,0
24.9354,1.22105,0.644272,0,4.97661,-0.000503663,0
24.9513,1.22105,0.717903,0,3.68913,0,0
24.9669,1.22105,0.760854,0,2.76506,-0.000201465,0
24.9826,1.22105,0.788466,0,1.66781,-0.000604396,0
24.9988,1.22105,0.791534,0,0.986622,0.00040293,0
25.0148,1.22105,0.773126,0,-0.563344,-0.000100733,0
25.0304,1.22105,0.733243,0,-2.94106,0.000201465,0
25.0462,1.22105,0.67802,0,-4.05484,0.000100733,0
25.062,1.22105,0.60132,0,-5.21895,-0.000100733,0
25.0782,1.22105,0.500078,0,-6.44831,-0.000705128,0
25.0942,1.22105,0.395767,0,-7.20431,0.00040293,0
25.1099,1.22105,0.273049,0,-7.86587,-0.000100733,0
25.1258,1.22105,0.141126,0,-8.31277,-0.000302198,0
25.1416,1.22105,0.00613592,0,-8.45686,-0.000604396,0
25.1579,1.22105,-0.125786,0,-8.08511,-0.000100733,0
25.1734,1.22105,-0.254641,0,-8.02417,-0.000201465,0
25.1893,1.22105,-0.368155,0,-7.46129,0,0
25.2051,1.22105,-0.48167,0,-6.59614,-0.000604396,0
25.2212,1.22105,-0.576777,0,-5.75374,0.000100733,0
25.2371,1.22105,-0.656544,0,-4.5381,-0.000302198,0
25.2533,1.22105,-0.717903,0,-3.42826,0.000503663,0
25.2692,1.22105,-0.760854,0,-2.37695,-0.000100733,0
25.2853,1.22105,-0.776194,0,-1.22052,0.000503663,0
25.3011,1.22105,-0.773126,0,0.623301,-0.000805861,0
25.3171,1.22105,-0.748583,0,1.61581,-0.000302198,0
25.3331,1.22105,-0.702563,0,3.27726,-0.000302198,0
25.3493,1.22105,-0.635068,0,4.49653,-0.000100733,0
25.3655,1.22105,-0.552233,0,5.67386,-0.00040293,0
25.3817,1.22105,-0.441786,0,6.73152,0.000805861,0
25.3972,1.22105,-0.334408,0,7.46646,0.000302198,0
25.4134,1.22105,-0.208621,0,8.03548,0.000302198,0
25.4292,1.22105,-0.079767,0,8.32013,0,0
25.445,1.22105,0.0552233,0,8.0758,0.000201465,0
25.4611,1.22105,0.184078,0,8.20509,-0.000100733,0
25.4773,1.22105,0.319068,0,7.67897,-0.000201465,0
25.493,1.22105,0.429515,0,7.03605,0.00040293,0
25.5085,1.22105,0.533825,0,6.11736,0.000201465,0
25.5245,1.22105,0.622796,0,5.07521,-0.00040293,0
25.5412,1.22105,0.693359,0,3.92274,-0.000503663,0
25.557,1.22105,0.739379,0,2.98922,0.000100733,0
25.5725,1.22105,0.773126,0,1.85553,-0.000906593,0
25.5883,1.22105,0.779262,0,1.11145,-0.000705128,0
25.6041,1.22105,0.76699,0,-0.562871,0.000100733,0
25.62,1.22105,0.733243,0,-2.55514,0.000302198,0
25.636,1.22105,0.67802,0,-3.78546,-0.000100733,0
25.6522,1.22105,0.598253,0,-5.17897,-0.000100733,0
25.668,1.22105,0.51235,0,-6.16297,0.000201465,0
25.6841,1.22105,0.408039,0,-6.98537,0,0
25.6999,1.22105,0.288388,0,-7.6739,0.000201465,0
25.7161,1.22105,0.159534,0,-8.1058,0.000100733,0
25.732,1.22105,0.0276117,0,-8.31004,0.000302198,0
25.7478,1.22105,-0.104311,0,-8.12055,0.000302198,0
25.7644,1.22105,-0.230097,0,-7.8992,0.000100733,0
25.7798,1.22105,-0.352816,0,-7.39645,-0.000302198,0
25.7958,1.22105,-0.463262,0,-6.64316,-0.000100733,0
25.8119,1.22105,-0.561437,0,-5.70441,0.000503663,0
25.8279,1.22105,-0.641204,0,-4.56636,-0.000100733,0
25.8437,1.22105,-0.702563,0,-3.36742,0.000100733,0
25.8596,1.22105,-0.742447,0,-2.37867,0.000302198,0
25.8762,1.22105,-0.763922,0,-1.20439,-0.00040293,0
25.892,1.22105,-0.763922,0,0.670136,0,0
25.9068,1.22105,-0.742447,0,1.60046,0,0
25.9238,1.22105,-0.696427,0,2.93826,-0.000100733,0
25.9394,1.22105,-0.635068,0,4.25681,-0.00040293,0
25.9551,1.22105,-0.555301,0,5.48704,0.000100733,0
25.9711,1.22105,-0.457126,0,6.47429,0.000604396,0
25.9867,1.22105,-0.34668,0,7.26981,-0.000100733,0
26.0026,1.22105,-0.223961,0,7.85461,-0.000805861,0
26.0185,1.22105,-0.0951068,0,8.17745,-0.000705128,0
26.0347,1.22105,0.0368155,0,8.07366,0.00040293,0
26.0506,1.22105,0.16567,0,8.06047,-0.000100733,0
26.0665,1.22105,0.291456,0,7.65575,-0.000302198,0
26.0825,1.22105,0.408039,0,7.05172,-0.000201465,0
26.0988,1.22105,0.51235,0,6.1762,0,0
26.1145,1.22105,0.60132,0,5.25036,0,0
26.1306,1.22105,0.671884,0,4.1136,0,0
26.1464,1.22105,0.724039,0,3.06361,-0.000201465,0
26.1624,1.22105,0.760854,0,1.83862,-0.000201465,0
26.1789,1.22105,0.770058,0,1.09575,-0.000503663,0
26.1942,1.22105,0.760854,0,-0.566491,-0.000604396,0
26.2106,1.22105,0.727107,0,-2.10001,0.00040293,0
26.2265,1.22105,0.674952,0,-3.7553,-0.000100733,0
26.2424,1.22105,0.607456,0,-4.79929,-0.000604396,0
26.2583,1.22105,0.518486,0,-5.85951,0.000100733,0
26.2745,1.22105,0.408039,0,-6.83652,0.000503663,0
26.2904,1.22105,0.30066,0,-7.48575,0.000100733,0
26.3061,1.22105,0.174874,0,-7.97441,-0.000302198,0
26.322,1.22105,0.0521553,0,-8.18434,-0.000100733,0
26.3375,1.22105,-0.0859029,0,-8.03022,-0.000503663,0
26.3532,1.22105,-0.202485,0,-7.89736,-0.000100733,0
26.3694,1.22105,-0.325204,0,-7.39373,0.000100733,0
26.3853,1.22105,-0.435651,0,-6.68882,-0.000805861,0
26.4023,1.22105,-0.533825,0,-5.8002,-0.000302198,0
26.4172,1.22105,-0.61666,0,-4.71863,-0.000302198,0
26.4336,1.22105,-0.681087,0,-3.65854,0,0
26.4492,1.22105,-0.724039,0,-2.38575,0.000503663,0
26.465,1.22105,-0.748583,0,-1.24748,0,0
26.4811,1.22105,-0.748583,0,0.738629,-0.000201465,0
26.4971,1.22105,-0.730175,0,0.474993,0,0
26.5128,1.22105,-0.690291,0,2.93371,0.000100733,0
26.5288,1.22105,-0.628932,0,4.22774,-0.000100733,0
26.5448,1.22105,-0.552233,0,5.30114,-0.000201465,0
26.5609,1.22105,-0.457126,0,6.3171,-0.00120879,0
26.5766,1.22105,-0.34668,0,7.13053,0,0
26.5923,1.22105,-0.236233,0,7.6519,-0.000201465,0
26.6085,1.22105,-0.101243,0,8.05393,-0.00040293,0
26.6243,1.22105,0.0276117,0,8.03285,-0.000503663,0
26.6406,1.22105,0.153398,0,8.09333,-0.000201465,0
26.6564,1.22105,0.279185,0,7.57022,-0.000100733,0
26.6724,1.22105,0.386563,0,7.07889,0.000201465,0
26.6883,1.22105,0.500078,0,6.1306,0.000503663,0
26.7044,1.22105,0.589049,0,5.19926,0.000100733,0
26.7203,1.22105,0.659612,0,4.09496,0,0
26.7361,1.22105,0.711767,0,3.03908,-0.000302198,0
26.7522,1.22105,0.745515,0,1.826,-0.000503663,0
26.7684,1.22105,0.757787,0,1.08947,0.000100733,0
26.7839,1.22105,0.751651,0,-0.569889,0,0
26.7997,1.22105,0.720971,0,-2.08542,-0.000302198,0
26.8156,1.22105,0.671884,0,-3.47314,-0.000604396,0
26.8314,1.22105,0.604388,0,-4.58377,0.000201465,0
26.8475,1.22105,0.518486,0,-5.6839,-0.00040293,0
26.8634,1.22105,0.417243,0,-6.68609,-0.00120879,0
26.8794,1.22105,0.303728,0,-7.34976,-0.000503663,0
26.8953,1.22105,0.18101,0,-7.8413,0,0
26.9113,1.22105,0.0521553,0,-8.05702,-0.000201465,0
26.9274,1.22105,-0.076699,0,-7.96012,0.000100733,0
26.9431,1.22105,-0.199418,0,-7.71504,0.000503663,0
26.9591,1.22105,-0.319068,0,-7.26091,-0.000604396,0
26.975,1.22105,-0.423379,0,-6.62786,0.000100733,0
26.991,1.22105,-0.521553,0,-5.75569,0.000100733,0
27.0074,1.22105,-0.60132,0,-4.70121,-0.00040293,0
27.0234,1.22105,-0.668816,0,-3.64192,-0.000705128,0
27.0397,1.22105,-0.711767,0,-2.38624,0.000302198,0
27.0552,1.22105,-0.736311,0,-1.27281,-0.00040293,0
27.0711,1.22105,-0.739379,0,-0.751892,-0.00040293,0
27.0872,1.22105,-0.720971,0,0.456368,-0.000100733,0
27.103,1.22105,-0.681087,0,2.57762,-0.000201465,0
27.1189,1.22105,-0.622796,0,3.99434,0.000100733,0
27.135,1.22105,-0.546097,0,5.11522,0.00040293,0
27.151,1.22105,-0.454058,0,6.1616,0.000100733,0
27.1672,1.22105,-0.340544,0,6.9914,0.000100733,0
27.1834,1.22105,-0.230097,0,7.52874,-0.000705128,0
27.1993,1.22105,-0.0981748,0,7.92968,0,0
27.2149,1.22105,0.0214757,0,7.88989,0.000100733,0
27.2312,1.22105,0.153398,0,7.90853,0.00040293,0
27.2469,1.22105,0.269981,0,7.50049,0,0
27.263,1.22105,0.389631,0,6.84076,-0.000302198,0
27.2789,1.22105,0.487806,0,6.08798,-0.000201465,0
27.2949,1.22105,0.576777,0,5.15413,-0.000100733,0
27.3109,1.22105,0.64734,0,4.06013,-0.000100733,0
27.3272,1.22105,0.699495,0,3.03423,-0.000302198,0
27.343,1.22105,0.733243,0,1.82669,0.000100733,0
27.3591,1.22105,0.745515,0,1.10195,-0.000100733,0
27.3748,1.22105,0.739379,0,-0.548605,-0.000100733,0
27.3912,1.22105,0.705631,0,-2.07886,-0.000100733,0
27.4068,1.22105,0.659612,0,-3.46073,-0.000503663,0
27.423,1.22105,0.592117,0,-4.55187,0.000100733,0
27.4388,1.22105,0.506214,0,-5.64403,0.00040293,0
27.4551,1.22105,0.398835,0,-6.61016,-0.000302198,0
27.471,1.22105,0.294524,0,-7.27197,0,0
27.4868,1.22105,0.171806,0,-7.72638,-0.000302198,0
27.5031,1.22105,0.0398835,0,-7.94373,0,0
27.5189,1.22105,-0.079767,0,-7.83219,-0.000201465,0
27.5349,1.22105,-0.202485,0,-7.7228,0.000302198,0
27.551,1.22105,-0.319068,0,-7.12283,-0.00040293,0
27.5668,1.22105,-0.426447,0,-6.47705,-0.00120879,0
27.5829,1.22105,-0.521553,0,-5.58591,-0.000503663,0
27.5988,1.22105,-0.60132,0,-4.48933,-0.000705128,0
27.6148,1.22105,-0.659612,0,-3.42225,0,0
27.6308,1.22105,-0.702563,0,-2.37492,0,0
27.647,1.22105,-0.724039,0,-1.288,-0.000604396,0
27.663,1.22105,-0.724039,0,0.656545,0.000705128,0
27.6787,1.22105,-0.705631,0,0.438483,-0.000503663,0
27.6948,1.22105,-0.665748,0,2.92121,0.000100733,0
27.711,1.22105,-0.604388,0,4.1953,-0.000100733,0
27.7275,1.22105,-0.527689,0,5.23524,-0.00100733,0
27.7429,1.22105,-0.435651,0,6.113,0,0
27.7591,1.22105,-0.322136,0,6.98858,-0.000201465,0
27.775,1.22105,-0.211689,0,7.52003,0.000201465,0
27.791,1.22105,-0.0889709,0,7.81004,-0.000302198,0
27.8069,1.22105,0.0368155,0,7.70166,-0.000604396,0
27.8226,1.22105,0.159534,0,7.6793,-0.000201465,0
27.8387,1.22105,0.273049,0,7.37159,-0.000302198,0
27.8544,1.22105,0.389631,0,6.70049,0.000100733,0
27.8703,1.22105,0.484738,0,6.02661,-0.000201465,0
27.8862,1.22105,0.570641,0,5.11736,-0.00040293,0
27.9028,1.22105,0.644272,0,4.02919,0.00040293,0
27.9183,1.22105,0.693359,0,3.0226,0.000100733,0
27.9341,1.22105,0.724039,0,1.84393,-0.00040293,0
27.95,1.22105,0.736311,0,1.15629,0,0
27.9662,1.22105,0.724039,0,-0.505298,0.000705128,0
27.9819,1.22105,0.696427,0,-2.0954,-0.000604396,0
27.9983,1.22105,0.644272,0,-3.44463,-0.000805861,0
28.014,1.22105,0.576777,0,-4.70789,-0.000100733,0
28.0298,1.22105,0.490874,0,-5.73492,-0.000503663,0
28.0457,1.22105,0.392699,0,-6.55654,-0.00040293,0
28.062,1.22105,0.282252,0,-7.19633,-0.00040293,0
28.0777,1.22105,0.162602,0,-7.60305,-0.00040293,0
28.0939,1.22105,0.0368155,0,-7.82311,-0.000503663,0
28.1099,1.22105,-0.0889709,0,-7.66206,-0.000503663,0
28.1259,1.22105,-0.208621,0,-7.40184,-0.000302198,0
28.1419,1.22105,-0.322136,0,-6.99223,-0.00040293,0
28.1581,1.22105,-0.426447,0,-6.33358,-0.000100733,0
28.1741,1.22105,-0.524621,0,-5.41624,-0.000201465,0
28.1904,1.22105,-0.598253,0,-4.4675,-0.00040293,0
28.2061,1.22105,-0.656544,0,-3.34616,-0.000906593,0
28.2228,1.22105,-0.696427,0,-2.37762,0.00040293,0
28.2384,1.22105,-0.717903,0,-1.39738,-0.000302198,0
28.2542,1.22105,-0.714835,0,0.582246,-0.000302198,0
28.2701,1.22105,-0.693359,0,1.67686,0,0
28.2864,1.22105,-0.650408,0,2.91958,-0.000100733,0
28.3023,1.22105,-0.592117,0,4.17631,-0.000100733,0
28.3179,1.22105,-0.515418,0,5.19902,-0.000201465,0
28.3336,1.22105,-0.420311,0,6.16947,-0.000302198,0
28.3493,1.22105,-0.316,0,6.85504,0.000100733,0
28.3654,1.22105,-0.199418,0,7.42592,0.000201465,0
28.3815,1.22105,-0.079767,0,7.70798,-0.000604396,0
28.3974,1.22105,0.0429515,0,7.52195,-0.000201465,0
28.4133,1.22105,0.16567,0,7.58953,0.000201465,0
28.4294,1.22105,0.282252,0,7.18136,-0.000604396,0
28.4455,1.22105,0.392699,0,6.56556,0.000100733,0
28.4614,1.22105,0.490874,0,5.77574,-0.000100733,0
28.4772,1.22105,0.567573,0,4.94135,-0.000705128,0
28.4931,1.22105,0.635068,0,3.79545,-0.000100733,0
28.5091,1.22105,0.684155,0,2.71009,-0.000604396,0
28.5249,1.22105,0.711767,0,1.8811,-0.000302198,0
28.541,1.22105,0.720971,0,1.04031,-0.00040293,0
28.557,1.22105,0.708699,0,-0.456603,-0.000100733,0
28.5731,1.22105,0.67802,0,-2.12368,0.000201465,0
28.5891,1.22105,0.625864,0,-3.4441,-0.000805861,0
28.605,1.22105,0.555301,0,-4.68866,-0.000503663,0
28.6208,1.22105,0.469398,0,-5.68554,0,0
28.6372,1.22105,0.365087,0,-6.57934,-0.00100733,0
28.6529,1.22105,0.260777,0,-7.13779,0.000201465,0
28.6691,1.22105,0.141126,0,-7.56425,-0.000201465,0
28.6844,1.22105,0.0184078,0,-7.71444,-0.000805861,0
28.7005,1.22105,-0.104311,0,-7.49877,-0.000302198,0
28.7163,1.22105,-0.211689,0,-7.28684,-0.000201465,0
28.7318,1.22105,-0.325204,0,-6.8569,0.000302198,0
28.748,1.22105,-0.429515,0,-6.18666,-0.000705128,0
28.7639,1.22105,-0.518486,0,-5.24394,0.000302198,0
28.7801,1.22105,-0.592117,0,-4.25597,-0.000705128,0
28.7963,1.22105,-0.653476,0,-3.05937,0.000100733,0
28.8123,1.22105,-0.687223,0,-2.12893,-0.00040293,0
28.8286,1.22105,-0.705631,0,-1.40877,-0.000201465,0
28.8446,1.22105,-0.702563,0,-0.735437,-0.000100733,0
28.8603,1.22105,-0.681087,0,1.70297,0.00040293,0
28.876,1.22105,-0.638136,0,2.92336,-0.000503663,0
28.8923,1.22105,-0.579845,0,4.14535,0.000201465,0
28.908,1.22105,-0.500078,0,5.17075,0.000100733,0
28.9241,1.22105,-0.401903,0,6.12907,-0.000604396,0
28.9402,1.22105,-0.297592,0,6.85865,0.000100733,0
28.9581,1.22105,-0.187146,0,7.34127,-0.000100733,0
28.972,1.22105,-0.0674952,0,7.62674,-0.000302198,0
28.9888,1.22105,0.0582913,0,7.36532,-0.000302198,0
29.0042,1.22105,0.18101,0,7.43298,-0.000201465,0
29.0203,1.22105,0.291456,0,7.00787,-0.000302198,0
29.0357,1.22105,0.395767,0,6.42945,-0.000906593,0
29.0517,1.22105,0.490874,0,5.61855,-0.000604396,0
29.068,1.22105,0.573709,0,4.59259,0.000201465,0
29.0841,1.22105,0.635068,0,3.59865,-0.000503663,0
29.1001,1.22105,0.681087,0,2.72413,0,0
29.1161,1.22105,0.705631,0,1.37375,-0.000302198,0
29.132,1.22105,0.711767,0,0.788192,0.000503663,0
29.1484,1.22105,0.696427,0,-0.418025,0.000201465,0
29.1645,1.22105,0.66268,0,-2.55578,-0.000302198,0
29.1808,1.22105,0.610524,0,-3.68999,-0.000503663,0
29.1967,1.22105,0.539961,0,-4.84067,-0.000503663,0
29.2124,1.22105,0.45099,0,-5.78451,-0.000805861,0
29.2286,1.22105,0.352816,0,-6.53038,-0.000604396,0
29.2491,1.22105,0.242369,0,-7.10982,-0.000503663,0
29.2492,1.22105,0.236233,0,-7.10982,0,0
29.2605,1.22105,0.125786,0,-7.45965,-0.000906593,0
29.2765,1.22105,0.00306796,0,-7.60828,0,0
29.2924,1.22105,-0.122718,0,-7.21691,0.000503663,0
29.308,1.22105,-0.233165,0,-7.15589,0.000201465,0
29.3239,1.22105,-0.340544,0,-6.65041,0.000100733,0
29.3396,1.22105,-0.441786,0,-5.83899,-0.000503663,0
29.3551,1.22105,-0.521553,0,-5.06961,0.00040293,0
29.3713,1.22105,-0.595185,0,-4.04648,-0.000100733,0
29.3886,1.22105,-0.64734,0,-3.07942,0.000201465,0
29.4033,1.22105,-0.67802,0,-1.99081,0.000604396,0
29.4194,1.22105,-0.693359,0,-1.08245,-0.00040293,0
29.4353,1.22105,-0.687223,0,-0.613027,-0.000100733,0
29.4517,1.22105,-0.66268,0,1.75853,-0.00040293,0
29.4672,1.22105,-0.61666,0,3.21546,-0.000100733,0
29.4828,1.22105,-0.558369,0,4.33617,0.000201465,0
29.4991,1.22105,-0.478602,0,5.27475,-0.000100733,0
29.5148,1.22105,-0.386563,0,6.17784,-0.000805861,0
29.5304,1.22105,-0.279185,0,6.80981,0,0
29.5465,1.22105,-0.16567,0,7.30576,0.000100733,0
29.5629,1.22105,-0.0460194,0,7.50259,-0.000201465,0
29.5785,1.22105,0.0705631,0,7.24775,0,0
29.5944,1.22105,0.193282,0,7.2767,0.000201465,0
29.6104,1.22105,0.303728,0,6.82317,-0.000100733,0
29.6264,1.22105,0.408039,0,6.205,-0.000302198,0
29.6421,1.22105,0.493942,0,5.4613,-0.00110806,0
29.6581,1.22105,0.570641,0,4.57192,-0.000100733,0
29.6741,1.22105,0.635068,0,3.37497,0.000100733,0
29.6903,1.22105,0.674952,0,2.38144,-0.000604396,0
29.706,1.22105,0.696427,0,1.37521,-0.000201465,0
29.722,1.22105,0.699495,0,0.702131,-0.000503663,0
29.7383,1.22105,0.681087,0,-0.875237,0,0
29.7546,1.22105,0.64734,0,-2.56452,0.000100733,0
29.7702,1.22105,0.589049,0,-3.91587,-0.000100733,0
29.7866,1.22105,0.521553,0,-4.81338,-0.000302198,0
29.8021,1.22105,0.426447,0,-5.84575,-0.00110806,0
29.8181,1.22105,0.328272,0,-6.55285,0,0
29.8342,1.22105,0.223961,0,-7.0525,-0.000201465,0
29.8499,1.22105,0.107379,0,-7.40526,-0.000302198,0
29.8661,1.22105,-0.0153398,0,-7.4914,0.000201465,0
29.8819,1.22105,-0.125786,0,-7.13969,-0.000100733,0
29.8979,1.22105,-0.239301,0,-7.05447,0.000100733,0
29.9141,1.22105,-0.352816,0,-6.36745,-0.000705128,0
29.9295,1.22105,-0.441786,0,-5.69621,0,0
29.9454,1.22105,-0.524621,0,-4.75819,-0.000201465,0
29.9614,1.22105,-0.592117,0,-3.83677,0.000201465,0
29.9774,1.22105,-0.638136,0,-2.7961,-0.000201465,0
29.9934,1.22105,-0.668816,0,-1.68089,0,0
30.0095,1.22105,-0.681087,0,-0.809929,-0.000604396,0
30.0255,1.22105,-0.671884,0,0.488324,0.000100733,0
30.0414,1.22105,-0.641204,0,1.81177,-0.000100733,0
30.0578,1.22105,-0.595185,0,3.24089,-0.000503663,0
30.0735,1.22105,-0.527689,0,4.50881,-0.000604396,0
30.0895,1.22105,-0.447922,0,5.38301,-0.000201465,0
30.1056,1.22105,-0.352816,0,6.21792,-0.000503663,0
30.1213,1.22105,-0.245437,0,6.86057,-0.000705128,0
30.1373,1.22105,-0.131922,0,7.25233,0,0
30.1532,1.22105,-0.0153398,0,7.42929,-0.000100733,0
30.1694,1.22105,0.101243,0,7.29725,-0.00040293,0
30.1861,1.22105,0.208621,0,7.11451,0,0
30.2014,1.22105,0.319068,0,6.6297,0,0
30.2179,1.22105,0.420311,0,5.98655,-0.000302198,0
30.2339,1.22105,0.506214,0,5.16794,0.00040293,0
30.2493,1.22105,0.579845,0,4.20445,0.00040293,0
30.2652,1.22105,0.635068,0,3.2844,-0.000100733,0
30.2812,1.22105,0.674952,0,1.99723,-0.000604396,0
30.2969,1.22105,0.690291,0,1.44842,-0.00040293,0
30.3132,1.22105,0.690291,0,0.550249,-0.000201465,0
30.3289,1.22105,0.668816,0,-1.03594,0,0
30.3448,1.22105,0.628932,0,-2.9179,0.000201465,0
30.3605,1.22105,0.573709,0,-3.90319,-0.000906593,0
